C:\Users\Liam\Desktop\customer_churn
customer_id,churn_probability,churn_prediction
9668-PUGNU,0.035589774273565900,0
9405-GPBBG,0.6382927781589160,1
1926-QUZNN,0.009309752936105620,0
3707-GNWHM,0.7080034823428100,1
7016-NVRIC,0.4153388442749060,0
5829-NVSQN,0.009571498039727040,0
9565-AXSMR,0.506055666932522,1
8922-LIEGH,0.05729821419310810,0
8869-LIHMK,0.018708162362162100,0
8245-UMPYT,0.646038150447765,1
5186-SAMNZ,0.004395347193033830,0
0447-RXSGD,0.5810203690714320,1
4927-WWOOZ,0.23768493257427700,0
5788-YPOEG,0.0811895455313496,0
5373-SFODM,0.023636211335563800,0
0661-KBKPA,0.752444419111407,1
9081-WWXKP,0.2638806250364720,0
0784-ZQJZX,0.0979195897812103,0
3133-PZNSR,0.19967404733643000,0
5766-ZJYBB,0.49847310315446600,0
8931-GJJIQ,0.13040310036971700,0
4277-PVRAN,0.3202366609184300,0
0022-TCJCI,0.07141446923253020,0
0722-SVSFK,0.4221606975915510,0
3612-YVGSJ,0.011376145509008200,0
9825-YCXWZ,0.73325346132446,1
5397-NSKQG,0.024608629963438300,0
8565-HBFNN,0.5520855009937190,1
2000-DHJUY,0.057821273811798600,0
0203-HHYIJ,0.010481147248698600,0
8670-ERCJH,0.21178056345753400,0
7758-UJWYS,0.21539719000883100,0
2050-ONYDQ,0.01379371769784000,0
7055-JCGNI,0.22338701025420300,0
0739-UUAJR,0.6530686946218820,1
4826-DXMUP,0.29946365389129400,0
0952-KMEEH,0.023157880695896800,0
7285-KLOTR,0.21464103171740000,0
0654-PQKDW,0.7641813474807500,1
7175-NTIXE,0.3053645890620210,0
7963-SHNDT,0.010818902757364900,0
9796-BPKIW,0.7960959234682630,1
0188-GWFLE,0.7075872764429260,1
8129-GMVGI,0.3390150784409340,0
2882-DDZPG,0.015598612551300800,0
3547-LQRIK,0.2623488484595110,0
9137-NOQKA,0.008610744362781700,0
5843-TTHGI,0.013283856898421700,0
1849-RJYIG,0.7526011024178260,1
8868-GAGIO,0.07387833349995720,0
4061-UKJWL,0.37524039252484800,0
5380-XPJNZ,0.05268838651551390,0
8263-QMNTJ,0.013465392603374600,0
8178-EYZUO,0.29011924214303500,0
3230-JCNZS,0.5673568139681960,1
0277-ORXQS,0.011501990731801300,0
5130-IEKQT,0.06849649878409970,0
3230-WYKIR,0.4380820508745320,0
7996-BPXHY,0.010467737756582800,0
3227-WLKLI,0.7089714435484790,1
0407-BDJKB,0.6101635858827190,1
2266-FUBDZ,0.2101425979584720,0
8237-ULIXL,0.4767611385740090,0
9600-UDOPK,0.10173338555067200,0
8216-AZUUZ,0.11940158308242100,0
9153-BTBVV,0.3748317773470500,0
4074-SJFFA,0.08832133407910840,0
3269-ATYWD,0.6961844731288290,1
5186-PEIZU,0.009123875766920870,0
1074-AMIOH,0.24261341269008300,0
4910-GMJOT,0.20682144956769800,0
0354-WYROK,0.28554580678242800,0
4361-FEBGN,0.04745471264781090,0
7748-UMTRK,0.1402292650988580,0
0380-ZCSBI,0.04423922538359080,0
7145-FEJWU,0.4686547648630970,0
6463-MVYRY,0.23183940943004600,0
3969-JQABI,0.009098310404638070,0
9624-EGDEQ,0.3770927835462270,0
1051-EQPZR,0.4466529312831430,0
5849-ASHZJ,0.5997066677548900,1
5780-INQIK,0.33497855088661800,0
7576-OYWBN,0.0063053550673179900,0
4526-ZJJTM,0.07426511842392920,0
8384-FZBJK,0.6285878271213890,1
3750-RNQKR,0.12292053334796800,0
0962-CQPWQ,0.3456354907151300,0
3096-YXENJ,0.25206535046943000,0
1265-BCFEO,0.28057417983396600,0
5837-LXSDN,0.621058117634174,1
5945-AZYHT,0.15013018810388400,0
8325-QRPZR,0.07672503452240280,0
6384-VMJHP,0.026890282983600400,0
2262-SLNVK,0.07207155930341230,0
7730-CLDSV,0.05582176777562480,0
1135-HIORI,0.010051239564773100,0
0164-APGRB,0.7405858119667410,1
6481-ESCNL,0.012884449151655600,0
1790-NESIO,0.006102166734697550,0
1550-EENBN,0.5371032301801220,1
5539-TMZLF,0.03219953309726700,0
4323-SADQS,0.012268000844453200,0
4446-BZKHU,0.07526938318986300,0
5202-IVJNU,0.04128953577024420,0
5976-JCJRH,0.360043811880725,0
8198-RKSZG,0.6016116034197510,1
0137-OCGAB,0.02224288770122290,0
3351-NQLDI,0.14328492669624600,0
9297-EONCV,0.29919051368148400,0
7593-JNWRU,0.006461986563156930,0
4588-YBNIB,0.2995529645808690,0
1069-QJOEE,0.6746612616324020,1
3336-JORSO,0.6883245052916970,1
7799-DSEWS,0.00814534603018877,0
8766-PAFNE,0.0223836874722798,0
5315-CKEQK,0.2780128554162580,0
3130-ICDUP,0.09056892095503170,0
0820-FNRNX,0.5244590003586090,1
0880-FVFWF,0.042982495035785600,0
4611-ANLQC,0.501279857469914,1
4213-HKBJO,0.016402822097423200,0
2792-LSHWX,0.752444419111407,1
5028-GZLDO,0.06245767679462660,0
0014-BMAQU,0.6485062332251540,1
6861-XWTWQ,0.2623609316428770,0
9018-PCIOK,0.7249456383132350,1
4837-QUSFT,0.0339302856875245,0
6877-TJMBR,0.07430573221767380,0
9953-ZMKSM,0.24996049493837800,0
0907-HQNTS,0.5581223906625390,1
7665-NKLAV,0.10279815184428500,0
6769-DCQLI,0.6114920213684480,1
2433-KMEAS,0.08785440261148620,0
4391-LNRXK,0.7058017191685700,1
8250-ZNGGW,0.15890906030983900,0
2195-ZRVAX,0.5441425759664840,1
3550-SAHFP,0.7935105961862540,1
2011-TRQYE,0.010813533760738600,0
8562-GHPPI,0.15015212852976700,0
5893-PYOLZ,0.06858127204790120,0
4986-MXSFP,0.10050046552199900,0
6131-FOYAS,0.010758935605896600,0
3027-YNWZU,0.4689375957509630,0
5609-IMCGG,0.49279596848362200,0
4873-ILOLJ,0.1708744182923400,0
4727-MCYZG,0.3911681756729190,0
9481-WHGWY,0.7320500143255670,1
2725-KXXWT,0.018498040709130300,0
9565-DJPIB,0.8145740793652640,1
4328-VUFWD,0.6308240179331440,1
3301-LSLWQ,0.03904488148203880,0
7473-ZBDSN,0.20555447276051300,0
3166-PNEOF,0.17929466620696900,0
5639-NTUPK,0.04598686433662190,0
8780-YRMTT,0.014925076350863900,0
8348-HFYIV,0.05565950564911780,0
5140-FOMCQ,0.01476245234197400,0
6242-SGYTS,0.14212343296705100,0
8166-ORCHU,0.013797995976240400,0
8414-OOEEL,0.24902950293557700,0
8454-AATJP,0.08191930043165650,0
6849-WLEYG,0.18506672219970600,0
4659-NZRUF,0.23880358027273500,0
4531-AUZNK,0.013321484304958600,0
4191-XOVOM,0.05914992546998680,0
2150-OEGBV,0.2135872572439530,0
8429-XIBUM,0.0720235031297478,0
1855-CFULU,0.031728920785577600,0
4878-BUNFV,0.1728220407023750,0
1872-EBWSC,0.3252899614337440,0
2608-BHKFN,0.3848063177041720,0
7026-YMSBE,0.4482272284787370,0
7341-LXCAF,0.5033012138675870,1
6997-UVGOX,0.006461986563156930,0
9674-EHPPG,0.0073339410276222100,0
9462-MJUAW,0.16030621777605400,0
8128-YVJRG,0.6642378594259560,1
5440-VHLUL,0.08285365197207550,0
5781-BKHOP,0.7368073909060470,1
4283-FUTGF,0.5926923890497840,1
5213-TWWJU,0.36997991389300400,0
1569-TTNYJ,0.06337065421557610,0
8628-MFKAX,0.15967636786277300,0
2397-BRLOM,0.22127624852133100,0
7629-WIXZF,0.008199187627849130,0
5445-GLVOT,0.39684796649011700,0
3976-HXHCE,0.36101872514425400,0
2466-NEJOJ,0.10787911480834500,0
0254-KCJGT,0.007711257263415540,0
5472-CVMDX,0.02579715364406670,0
6461-SZMCV,0.5098511395738420,1
8150-QUDFX,0.3179701935946660,0
9508-ILZDG,0.27933455599412700,0
2346-DJQTB,0.07295970999758350,0
1697-LYYYX,0.8005994322668060,1
1942-OQFRW,0.4766597565046810,0
4749-VFKVB,0.1474364368297050,0
9640-ZSLDC,0.005506846243155470,0
4231-LZUYM,0.7022644918266630,1
7598-UAASY,0.016133893648247500,0
7938-OUHIO,0.0404260556174583,0
8510-AWCXC,0.07660193816577200,0
6128-AQBMT,0.7122193288135450,1
3594-BDSOA,0.1664424239250570,0
0431-APWVY,0.5184119773136090,1
5133-VRSAB,0.25639848173658600,0
5996-DAOQL,0.11134437642026000,0
6838-YAUVY,0.016251302110735700,0
0484-JPBRU,0.025608907791267200,0
7883-ROJOC,0.11484288858693400,0
0244-LGNFY,0.13700240600878300,0
7274-CGTOD,0.08236807718855860,0
4295-YURET,0.47640053115340500,0
3426-NIYYL,0.6843534531797460,1
8225-BTJAU,0.4996723103046620,0
4635-EJYPD,0.012020569833597700,0
1866-ZSLJM,0.17929466620696900,0
4636-TVXVG,0.09866483383099350,0
4236-UJPWO,0.5598551218746230,1
9392-XBGTD,0.5675516701048500,1
3387-VATUS,0.06690217313388870,0
6402-SSEJG,0.3805349098236770,0
1143-NMNQJ,0.011384503314765700,0
1169-SAOCL,0.33310953006253000,0
1110-KYLGQ,0.08037414048691220,0
9929-PLVPA,0.3199389380380490,0
3518-PZXZQ,0.04907826955730950,0
2371-JUNGC,0.7381790577915260,1
7693-QPEFS,0.49631979023785800,0
0924-BJCRC,0.10641923709828400,0
5074-FBGHB,0.24243106232591700,0
2351-BKRZW,0.3421553192198290,0
4455-BFSPD,0.09864906986161370,0
0415-MOSGF,0.2919115119702580,0
1724-BQUHA,0.13996249426823700,0
3948-KXDUF,0.021577990101913200,0
2323-ARSVR,0.051212312201614000,0
0815-MFZGM,0.589807661331875,1
4826-XTSOH,0.0718362425732644,0
5480-XTFFL,0.22215005298338600,0
8295-FHIVV,0.6705215943516460,1
2495-INZWQ,0.2623679179242160,0
9086-YJYXS,0.006877331421690050,0
1179-INLAT,0.49388815711428800,0
7909-FIOIY,0.03410725434555890,0
4139-SUGLD,0.012456131556938600,0
6857-VWJDT,0.015546134385315500,0
6351-SCJKT,0.026263715867619800,0
5468-BPMMO,0.020004858046244100,0
5624-BQSSA,0.04896579181843180,0
0197-PNKNK,0.2206950190665230,0
2439-QKJUL,0.006638610514518030,0
1194-SPVSP,0.2723665119058900,0
9534-NSXEM,0.15249246762483300,0
2408-WITXK,0.1973867573835970,0
8929-KSWIH,0.08234342516344770,0
2250-IVBWA,0.05219387236186510,0
1810-MVMAI,0.6831086741650750,1
9506-UXUSK,0.059342794062120800,0
1229-RCALF,0.034785750479027400,0
3572-UOLYZ,0.739688030834224,1
1429-UYJSV,0.010035117127864000,0
5577-OTWWW,0.6439941720013210,1
6100-QQHEB,0.04195816526603060,0
6366-XIVKZ,0.43110950347915300,0
3470-OBUET,0.042702959255810200,0
2770-NSVDG,0.12611820928863200,0
9375-MHRRS,0.5578016326288080,1
2634-HCZGT,0.7905369907746140,1
7503-QQRVF,0.03756065303515730,0
4860-YZGZM,0.20817996409272300,0
6599-GZWCM,0.008457996521275830,0
2691-NZETQ,0.08234979455801210,0
4404-HIBDJ,0.5456375048431290,1
5533-NHFRF,0.014714869864100700,0
7037-MTYVW,0.19786042239620800,0
4760-THGOT,0.031382589307501200,0
7295-JOMMD,0.2515050370257590,0
4016-BJKTZ,0.7303826083159690,1
6584-VQMYT,0.5700670396358620,1
9838-BFCQT,0.7107879678509540,1
2790-XUYMV,0.07170175330627110,0
0581-MDMPW,0.47461389684127300,0
5013-SBUIH,0.4700885734991260,0
1023-BQXZE,0.08706279287821890,0
9163-GHAYE,0.14256483773272600,0
3904-UKFRE,0.020976639132356200,0
5353-WILCI,0.20665630567733000,0
0709-TVGUR,0.013284388004677200,0
0058-EVZWM,0.663536041562544,1
6023-YEBUP,0.2155644952111620,0
7209-JCUDS,0.015568461443104900,0
7009-PCARS,0.2896086428769370,0
0519-DRGTI,0.008058253873906310,0
1017-FBQMM,0.30030268477422000,0
3001-CBHLQ,0.5808409874317080,1
1985-MBRYP,0.7671431046817000,1
6158-DWPZT,0.2193175456578940,0
9372-TXXPS,0.02766895722852830,0
3259-QMXUN,0.05224498492346400,0
1015-JPFYW,0.008312212867809840,0
6645-MXQJT,0.07672503452240280,0
4360-QRAVE,0.01094737550856960,0
8433-WPJTV,0.38992444087928600,0
5804-JMYIO,0.1479780210348560,0
3763-GCZHZ,0.05134674913401060,0
6484-LATFU,0.619186225282184,1
7599-NTMDP,0.10993596790638500,0
0772-GYEQQ,0.29469372768177300,0
0536-ACXIP,0.5348510660992090,1
0936-NQLJU,0.05744055138269700,0
4831-EOBFE,0.043173801437538900,0
1575-KRZZE,0.08264273494032250,0
3251-YMVWZ,0.36460750107564300,0
4102-OQUPX,0.021537267739991100,0
9170-GYZJC,0.07945813591125080,0
4884-LEVMQ,0.226721104973257,0
8857-CUPFQ,0.012788145132626700,0
7610-TVOPG,0.14442241621454900,0
3638-DIMPH,0.17929466620696900,0
1845-ZLLIG,0.515772237738064,1
8559-WNQZS,0.5505434362181760,1
3999-QGRJH,0.1472242597148060,0
1699-UOTXU,0.11154872217105500,0
2454-RPBRZ,0.010468807455148500,0
0635-WKOLD,0.006710998276029500,0
5993-JSUWV,0.4662979171300150,0
4518-FZBSX,0.22236593217755400,0
5387-ASZNZ,0.4173149167475880,0
6988-CJEYV,0.4929205846222230,0
2002-MZHWP,0.6783146498329030,1
3097-FQTVJ,0.4087282275975670,0
5465-BUBFA,0.22999949373517700,0
7299-GNVPL,0.43141682601622800,0
9743-DQKQW,0.0473419364983119,0
1215-VFYVK,0.6177645574510920,1
9371-BITHB,0.030771375805111700,0
2265-CYWIV,0.04507690830223290,0
9093-FPDLG,0.39989953685062600,0
0541-FITGH,0.6424574823315270,1
6985-HAYWX,0.08759451358349850,0
7508-KBIMB,0.5096704838131520,1
6838-HVLXG,0.3173785357280300,0
2277-DJJDL,0.017122926210572200,0
1897-OKVMW,0.5687519463561290,1
5485-ITNPC,0.17726454967288600,0
0233-FTHAV,0.02077420784473410,0
4644-PIZRT,0.02113359096198820,0
8922-NPKBJ,0.04175533532534670,0
2740-TVLFN,0.010330461387443100,0
7771-CFQRQ,0.011800459764717200,0
9512-PHSMG,0.030476677865108600,0
6963-EZQEE,0.7722157152053570,1
2452-KDRRH,0.026242755162235400,0
2004-OCQXK,0.029283756506995500,0
5027-QPKTE,0.013552764894056200,0
4146-SVFUD,0.18667786635680200,0
1564-HJUVY,0.1936620079361300,0
3617-XLSGQ,0.29322763273079000,0
7517-LDMPS,0.2155644952111620,0
7244-KXYZN,0.5289246203294590,1
5226-NOZFC,0.31378639648452300,0
2672-HUYVI,0.7085405631223190,1
1400-WIVLL,0.381572424325613,0
7508-MYBOG,0.008388524891803900,0
8148-NLEGT,0.0922208841588062,0
0148-DCDOS,0.10694739610389900,0
8347-GDTMP,0.007499859580450110,0
9992-RRAMN,0.0452190010047228,0
6746-WAUWT,0.6255994341161460,1
0310-MVLET,0.3746651485767000,0
0428-IKYCP,0.34038547556838500,0
4550-VBOFE,0.02184265373742220,0
2187-PKZAY,0.0223836874722798,0
4003-OCTMP,0.01651637723548330,0
6652-YFFJO,0.6007435026109850,1
7225-IILWY,0.564774960141012,1
5248-RPYWW,0.05132917517168710,0
7923-IYJWY,0.09134797356747730,0
3170-GWYKC,0.1260222288100050,0
5696-QURRL,0.16033705674355900,0
7409-KIUTL,0.2029393467804130,0
9830-ECLEN,0.6263038799749100,1
1732-VHUBQ,0.6153845585445390,1
0495-RVCBF,0.060542237557371600,0
2668-TZSPS,0.011844811103196600,0
7854-EDSSA,0.17340174588040500,0
8869-TORSS,0.07368639043606300,0
7446-SFAOA,0.06360788177491340,0
9522-ZSINC,0.024303627724031900,0
8234-GSZYK,0.09250476507470100,0
6505-OZNPG,0.5473314445346630,1
6164-HAQTX,0.038245279660713100,0
0679-IDSTG,0.45718060116033300,0
7765-LWVVH,0.12819996600774900,0
1658-TJVOA,0.4993702194120430,0
0953-LGOVU,0.6127255088037950,1
2115-BFTIW,0.7278496344664930,1
4692-NNQRU,0.28877540581852000,0
7742-MYPGI,0.5468799619599180,1
0611-DFXKO,0.06009761058090440,0
7780-OTDSO,0.014074637817335500,0
9619-GSATL,0.06953667668218680,0
5622-UEJFI,0.03946825922771150,0
9747-DDZOS,0.2490237561345050,0
0674-DGMAQ,0.08142323807071330,0
6203-HBZPA,0.07832633882029890,0
0484-FFVBJ,0.05703461335537930,0
0301-FIDRB,0.38535774157932600,0
4139-JPIAM,0.7397800984309010,1
2181-TIDSV,0.6680859904963790,1
2761-XECQW,0.23162659703687100,0
1936-CZAKF,0.012518758491151800,0
9453-PATOS,0.012452716553091500,0
0564-JJHGS,0.17726454967288600,0
3348-CFRNX,0.21925339298155700,0
4402-FTBXC,0.41963259194927300,0
1428-GTBJJ,0.21477338532944900,0
2931-XIQBR,0.26909904842755800,0
0106-UGRDO,0.09649411391889810,0
5542-TBBWB,0.013344851283780600,0
1930-QPBVZ,0.03197613687543490,0
2606-PKWJB,0.03353907903773480,0
5322-ZSMZY,0.027173958931119000,0
8059-UDZFY,0.005882802454535470,0
7740-BTPUX,0.006611826598032000,0
5220-AGAAX,0.06585313179501330,0
0208-BPQEJ,0.7905369907746140,1
9435-JMLSX,0.05403457817237940,0
3352-ALMCK,0.10884526792412300,0
5312-IRCFR,0.1747295599175780,0
5294-IMHHT,0.2886813017443120,0
8802-UNOJF,0.565687831738675,1
6313-GIDIT,0.062137036153267400,0
6176-YJWAS,0.20233360217624900,0
5310-NOOVA,0.20515510832439200,0
4526-EXKKN,0.057392246012332800,0
5311-IHLEI,0.3022498768149120,0
3987-KQDDU,0.7642993672605950,1
3404-JNXAX,0.08639801896530810,0
5131-PONJI,0.04470058292555730,0
2845-AFFTX,0.18551525775565900,0
3489-VSFRD,0.26620728341600800,0
3345-JHUEO,0.6547190777728140,1
5815-HGGHV,0.20299713634264800,0
5260-UMPWX,0.10496855574990300,0
2249-YPRNG,0.7284542557617870,1
7410-YTJIK,0.03785974652670840,0
4626-GYCZP,0.2782122354059250,0
5649-RXQTV,0.12625812136991100,0
2674-MIAHT,0.47115839092940600,0
2576-HXMPA,0.709463436153165,1
7587-AOVVU,0.04068946847153910,0
5590-BYNII,0.07278645430707180,0
6898-MDLZW,0.005506846243155470,0
3237-AJGEH,0.026820827061195400,0
4707-YNOQA,0.25536307179502400,0
9357-UJRUN,0.008385613297648630,0
1591-NFNLQ,0.5432030108630910,1
8648-PFRMP,0.2639157232376450,0
7663-CUXZB,0.5685915157556460,1
0258-NOKBL,0.20160094305706600,0
1163-VIPRI,0.012320433920467000,0
2815-CPTUL,0.4482311323110570,0
9348-ROUAI,0.27228140611449300,0
9443-JUBUO,0.022447898873079200,0
0596-BQCEQ,0.6049899727617270,1
1481-ZUWZA,0.028555482608118900,0
3043-TYBNO,0.4824235295807560,0
4830-FAXFM,0.12709311286521100,0
5906-BFOZT,0.025710435701823200,0
2960-NKRSO,0.005184537381151360,0
8996-ZROXE,0.3926538294819360,0
5598-IKHQQ,0.3321868922922410,0
0397-ZXWQF,0.2719684337664160,0
5266-PFRQK,0.1089047855364470,0
4674-HGNUA,0.006809021111067070,0
6765-MBQNU,0.6544949643797540,1
9786-IJYDL,0.8329230034232080,1
1303-SRDOK,0.048891546806590000,0
3769-MHZNV,0.5939349893468800,1
6295-OSINB,0.5900198726922980,1
3308-MHOOC,0.6108074512340520,1
2309-OSFEU,0.23975437412144900,0
2207-QPJED,0.6020441026236430,1
4177-JPDFU,0.1021974116807960,0
2239-CFOUJ,0.3703226143865020,0
8046-DNVTL,0.4719383492523360,0
2209-XADXF,0.044803541500748800,0
6620-JDYNW,0.2576269046854340,0
1891-FZYSA,0.023772116290241800,0
4770-UEZOX,0.03756065303515730,0
1038-RQOST,0.040579342724943100,0
7613-LLQFO,0.18196645335141300,0
4568-TTZRT,0.3606841202616370,0
9513-DXHDA,0.45293863669823000,0
2640-PMGFL,0.6342165693252180,1
3801-HMYNL,0.23933138741772500,0
0516-QREYC,0.3603918010647150,0
9685-WKZGT,0.5612413916683450,1
6022-UGGSO,0.16333371842389000,0
8084-OIVBS,0.20267295769855700,0
8896-BQTTI,0.019355694498136200,0
3865-QBWSJ,0.5849837524763890,1
3352-RICWQ,0.7023330342849030,1
2160-GPFXD,0.3570187077764040,0
2065-MMKGR,0.04040903407460280,0
5857-TYBCJ,0.12919104359851700,0
1498-NHTLT,0.019482408704689300,0
4484-CGXFK,0.03153678365995660,0
1402-PTHGN,0.06227094506884460,0
4176-RELJR,0.14553314624290300,0
6214-EDAKZ,0.040831019361534600,0
5199-FPUSP,0.6577223448575880,1
6377-KSLXC,0.47894869535438800,0
1796-JANOW,0.012108856887062000,0
0238-WHBIQ,0.6492652382354890,1
8735-NBLWT,0.05229039449904160,0
6651-RLGGM,0.8005995857025630,1
6127-ISGTU,0.3772736520033910,0
1614-JBEBI,0.33566191468989800,0
8740-XLHDR,0.03938747430737310,0
1208-DNHLN,0.32540280298217000,0
1761-AEZZR,0.12690442654306400,0
3923-CSIHK,0.007862819744235130,0
5696-EXCYS,0.08515988689907410,0
5795-KTGUD,0.3971205028539070,0
7120-RFMVS,0.07713665905702110,0
7924-GJZFI,0.6121167845253440,1
4702-HDRKD,0.11634435617721400,0
8512-WIWYV,0.140949592521647,0
5897-ZYEKH,0.10191480303606700,0
5456-ITGIC,0.14442241621454900,0
7317-GGVPB,0.3130238813810960,0
1406-PUQVY,0.6367636247918790,1
1322-AGOQM,0.014324748892731500,0
3677-IYRBF,0.0694759422691937,0
5692-FPTAH,0.5173542001855740,1
9114-AAFQH,0.038119584328827300,0
8715-KKTFG,0.5004662721489050,1
1550-LOAHA,0.5838312146415790,1
1728-BQDMA,0.3597986326508640,0
0268-QKIWO,0.8005943432402020,1
0876-WDUUZ,0.34019593528251800,0
5117-ZSMHQ,0.6101276520464750,1
5151-HQRDG,0.04851250325655480,0
0960-HUWBM,0.11272541260956800,0
6465-GSRCL,0.4951271208086480,0
0617-FHSGK,0.01543628590901860,0
0263-FJTQO,0.5164930115604320,1
7319-ZNRTR,0.05544306147063030,0
2858-MOFSQ,0.43693703912756200,0
7503-EPSZW,0.09503713981587780,0
7089-XXAYG,0.6957305102727260,1
8118-LSUEL,0.050725653554568800,0
8070-AAWZP,0.6248520079407800,1
1666-JXLKU,0.4123542651937780,0
7855-DIWPO,0.052616154746971400,0
5133-POWUA,0.42384126748048400,0
5652-MSDEY,0.12113413518718400,0
7005-CCBKV,0.01188457604895880,0
1810-BOHSY,0.5197393827477030,1
1784-BXEFA,0.5897177079838030,1
7351-MHQVU,0.053616113585175400,0
9224-VTYID,0.14494542740622600,0
9500-IWPXQ,0.45885634661333700,0
5762-TJXGK,0.5921606957659780,1
4504-YOULA,0.35490970142403900,0
5569-IDSEY,0.41385398207571700,0
4250-FDVOU,0.1453137373066850,0
7284-ZZLOH,0.7720342927500900,1
5277-ZLOOR,0.010480727024835100,0
2141-RRYGO,0.02534759365259190,0
1777-JYQPJ,0.0911673374554704,0
6376-GAHQE,0.06931178749038000,0
3401-URHDA,0.2831289031241010,0
1599-EAHXY,0.2343581960120300,0
8631-XVRZL,0.4162607350448550,0
5052-PNLOS,0.17132480609746400,0
3853-LYGAM,0.5896182825985900,1
6979-ZNSFF,0.1751433206804520,0
5751-USDBL,0.16229728629434900,0
5680-LQOGP,0.005924557272899300,0
2386-LAHRK,0.03233812075331580,0
8189-DUKMV,0.09772843140161140,0
6032-IGALN,0.2254254307818190,0
9931-DCEZH,0.061826392027506200,0
1898-JSNDC,0.04355201249382030,0
0315-LVCRK,0.14083082108993700,0
3911-RSNHI,0.013972212946645900,0
2410-CIYFZ,0.8179381211132590,1
4248-HCETZ,0.14806350486898000,0
5505-OVWQW,0.5357726138234740,1
7271-AJDTL,0.06309638712562940,0
1867-TJHTS,0.006937206199629160,0
0516-WJVXC,0.27143680172610100,0
9174-FKWZE,0.5223203699461030,1
6860-YRJZP,0.06518522886012160,0
4429-WYGFR,0.1955351623677160,0
2817-LVCPP,0.6974518003748110,1
5038-ETMLM,0.06745639070627880,0
5056-FIMPT,0.021370049054042100,0
4521-WFJAI,0.04206380661065120,0
6569-KTMDU,0.6388024280861910,1
8809-RIHDD,0.7039982483031300,1
8809-XKHMD,0.12241688123460100,0
0396-YCHWO,0.058015496953785400,0
0867-LDTTC,0.06548162231876020,0
4822-NGOCH,0.6337349361440810,1
9391-DXGGG,0.2048051866307210,0
9844-FELAJ,0.5131963236967800,1
2122-SZZZD,0.30913246380579600,0
5307-DZCVC,0.31680914573337100,0
3148-AOIQT,0.17855403629126900,0
8679-JOEVF,0.835680551698182,1
8395-ETZKQ,0.01923066048214120,0
6692-YQHXC,0.030953549403830300,0
3889-VWBID,0.07675705924786120,0
5222-JCXZT,0.15971577363806300,0
9754-CLVZW,0.05632367907389510,0
1432-FPAXX,0.6855248012408010,1
2739-CCZMB,0.6492654571053380,1
7080-TNUWP,0.7632616803109380,1
0496-AHOOK,0.46459710089395000,0
8336-TAVKX,0.5065178347511410,1
2468-SJFLM,0.01650007518457710,0
3181-VTHOE,0.2541379310791490,0
7168-HDQHG,0.10072042143760400,0
4803-AXVYP,0.28735382909910800,0
3884-HCSWG,0.019270275023120200,0
4567-AKPIA,0.10915675624559900,0
5077-DXTCG,0.18667786635680200,0
1142-WACZW,0.08389514494886800,0
7901-HXJVA,0.33909787283570300,0
5649-ANRML,0.3116441128427100,0
4892-VLANZ,0.151055616928679,0
